dataset	mismatches	cover_extension	island_of_exact_match
betacoronavirus_1	2	25	25
enterovirus_a	4	25	25
enterovirus_b	2	50	25
enterovirus_c	3	25	25
enterovirus_d	2	25	25
enterovirus_e	0	25	25
hpiv_1	2	25	25
hpiv_2	2	25	25
hpiv_3	2	25	25
hpiv_4	2	25	25
hrsv	2	25	25
human_coronavirus_229e	2	25	25
human_coronavirus_hku1	1	25	25
human_coronavirus_nl63	1	25	25
human_mastadenovirus_a	1	25	25
human_mastadenovirus_b	2	25	25
human_mastadenovirus_c	2	25	25
human_mastadenovirus_d	2	25	25
human_mastadenovirus_e	2	25	25
human_mastadenovirus_f	1	25	25
human_mastadenovirus_g	1	25	25
human_metapneumovirus	2	25	25
influenza_a_segment1	4	25	25
influenza_a_segment2	4	25	25
influenza_a_segment3	4	25	25
influenza_a_segment4	4	25	25
influenza_a_segment5	4	25	25
influenza_a_segment6	4	50	25
influenza_a_segment7	4	25	25
influenza_a_segment8	4	25	25
influenza_b_segment1	4	25	25
influenza_b_segment2	4	25	25
influenza_b_segment3	4	25	25
influenza_b_segment4	4	25	25
influenza_b_segment5	4	25	25
influenza_b_segment6	4	25	25
influenza_b_segment7	4	25	25
influenza_b_segment8	4	25	25
influenza_c_segment1	1	0	25
influenza_c_segment2	1	25	25
influenza_c_segment3	1	25	25
influenza_c_segment4	1	25	25
influenza_c_segment5	1	25	25
influenza_c_segment6	1	25	25
influenza_c_segment7	1	0	25
mers	1	25	25
rhinovirus_a	3	50	25
rhinovirus_b	1	25	25
rhinovirus_c	2	25	25
sars	3	25	25
